date,close_price,volume,open_price,high,low
2023-01-02,145.23,45678900,143.50,146.10,142.80
2023-01-03,148.90,52341200,145.50,150.20,144.30
2023-01-04,147.65,41256700,149.00,150.50,146.10
2023-01-05,152.10,63450900,148.00,153.80,147.20
2023-01-06,150.45,38920400,152.50,154.10,149.30
2023-01-09,155.20,71234500,151.00,156.80,150.10
2023-01-10,153.80,44567800,155.50,157.20,152.40
2023-01-11,158.60,59812300,154.00,160.30,153.50
2023-01-12,157.30,36745600,159.00,160.80,156.10
2023-01-13,162.45,82341900,157.80,163.90,156.70
2023-01-17,160.10,47823400,163.00,164.50,159.20
2023-01-18,165.80,68954100,160.50,167.30,159.80
2023-01-19,164.25,42167800,166.00,167.80,163.10
2023-01-20,169.70,93456200,164.50,171.20,163.90
2023-01-23,167.50,51234700,170.00,171.80,166.30
2023-01-24,172.90,74561300,167.80,174.50,166.90
2023-01-25,171.20,43892600,173.00,174.80,170.10
2023-01-26,176.85,86734500,171.50,178.30,170.60
2023-01-27,174.60,52341800,177.00,178.50,173.40
2023-01-30,180.20,97823600,175.00,181.80,174.10
2023-01-31,178.45,59234100,180.50,181.90,177.20
2023-02-01,183.80,103456700,178.80,185.30,177.60
2023-02-02,182.10,62341500,184.00,185.80,181.00
2023-02-03,187.65,112834900,182.50,189.20,181.30
2023-02-06,185.30,68923400,188.00,189.80,184.10
2023-02-07,191.00,123456200,185.80,192.50,184.50
2023-02-08,189.25,74561800,191.50,193.20,188.10
2023-02-09,194.80,134567100,189.80,196.30,188.60
2023-02-10,193.10,81234700,195.00,196.80,192.00
2023-02-13,198.60,145678300,193.50,200.10,192.40
2023-02-14,196.85,92341600,199.00,200.80,195.50
2023-02-15,202.30,156789400,197.50,203.80,196.10
2023-02-16,200.55,98456200,202.80,204.50,199.30
2023-02-17,206.10,167890100,200.80,207.80,199.60
2023-02-21,204.35,104567800,206.50,208.30,203.10
2023-02-22,209.80,178901200,204.80,211.20,203.50
2023-02-23,208.05,110234500,210.00,211.80,207.20
2023-02-24,213.60,189012300,208.50,215.10,207.40
2023-02-27,211.85,115678700,213.80,215.80,210.50
2023-02-28,217.30,200123400,212.30,218.80,211.10
